7996896,7462144
5436043,5436043
1697947,531368
3277017,3302604
8216431,8216431
6840070,6840070
4212239,7585343
7779378,7885408
8181413,8181413
4439031,4439031
5780634,5780634
4633888,4633888
1515892,1515892
5448426,5448426
5313208,5313208
7310900,7310900
2010277,2010277
3248193,3248193
7567029,7567029
6648049,6648049
7127594,7127594
7761842,7761842
5261663,7421681
3971685,3971685
5978761,5978761
6388752,6388752
4615619,5977872
5129004,5129004
962674,962674
2138305,2138305
6869330,6869330
3316567,6665126
8119404,8119404
7778739,7778739
144471,144471
3544063,3544063
2498719,2498719
7956558,7956558
4602556,4602556
3372573,3372573
5948413,5948413
7750503,7750503
7874747,7874747
4109800,4109800
7779676,7062344
3593576,7520431
5464308,5464308
5820546,5820546
1976863,1976863
2507875,2507875
4295121,4295121
1599637,1599637
8110902,8110902
1858107,1858107
4389243,4388192
5022548,5022548
6829703,6829703
7124420,7124420
7741407,7741407
7488655,7488655
3237433,2603812
1038821,1038821
5633916,5633916
4350617,4350617
496281,496281
5429629,5429629
4785497,4785497
1548626,1548626
3607289,3607026
7231418,7231418
1908016,3223599
1222748,1222748
7018005,7018005
1024156,1024156
7456008,6292681
7208886,7208886
7061582,7061582
3438314,7999190
6617091,6617091
6554492,6554492
2916003,2916003
5598576,7167070
2399951,2399951
2432533,2432533
6666783,6666783
5611811,1981714
4752941,4752941
4771660,2963640
7340256,7340256
1930951,1930951
7761973,7761973
3962964,4344801
4788788,4788788
1467638,1467638
5680352,5680352
4284400,4284400
5868884,5868884
1494003,1494003
3946684,5715464
6570196,6791164
144009,144009
1920890,1242452
3992627,3992627
7321458,7321458
2952264,2952264
6706571,5462665
7629289,7629289
5173857,5173857
5972655,5972655
5077698,5077698
4383778,1898542
3332671,3293086
3267217,3267217
4331148,4331148
7006217,7006217
4306898,4113215
2926154,2926154
7396731,7396731
2045298,2047233
8227324,8227324
5589800,5589800
5545995,5545995
6589045,6589045
5210586,5210586
7294533,7294533
2189667,2154121
4749574,4749574
7112588,7112588
2326857,2326857
1006664,1006664
1381624,1397779
4294674,4294674
1908081,689866
5110233,5110233
6331855,6331855
1666883,1666883
1632502,1632502
4282925,4282925
3762489,3762489
7230187,7230187
4627838,4627838
7407215,7407215
6251417,6251417
5745107,5745107
8203005,7543954
131509,131509
4504978,4504978
1333154,1333154
4197453,4197453
7477901,7477901
7789571,7789571
2358878,2358878
4594393,4594393
5515911,5515911
1221044,7640781
3600782,3600782
6131963,7527034
1672958,1672958
4290935,4290935
1904634,1940121
6606762,6606762
750826,750826
7114756,7114756
7547347,7547347
7761771,7761771
3536656,3536656
873760,873760
23608,3516906
2469401,2469401
3087066,3087066
3817644,3817645
6916541,6916541
2050901,2050901
8099246,7644966
7703429,7703429
641582,641582
8223005,8223005
6443323,6443323
5709591,3948768
7362852,6152147
2046538,2046538
3212448,127347
3507828,3507828
7424352,7424352
4392763,4392763
375688,375688
6404358,6404358
5227339,5227339
6850270,6850270
5601568,5601568
1796212,1796212
5327367,5327367
6319393,6319393
5919209,5919209
4509867,4509867
5937484,5937484
6702310,6732155
6989880,6989880
5697630,7787896
6780873,5013426
7429409,7429409
4670244,4670244
5979149,5979149
5051950,5051950
4445514,4445514
7892314,7892314
1894318,1894318
7606749,7606749
7724985,7724985
5188323,5188323
1492412,3676428
4529493,4529493
718929,719173
7549842,7549842
7781727,7781727
4170695,5288812
6231126,6231126
6527493,6527493
6149588,6149588
2520020,2520020
3375247,3375247
5621669,5621669
3498515,3498515
7342068,7342068
7097783,6281642
3322321,3322321
5949015,5949015
5759399,5759399
6899456,6899456
6163304,6163304
6274140,6274140
710395,710395
2124056,2124056
1525469,4261416
3186449,3186449
890824,890824
3655800,3655710
118196,118196
3257389,1754194
2270130,2270130
4306380,4306380
5589460,5589460
4084944,4084944
5575421,5575421
8199302,8199302
6413513,6413513
3503827,3503827
4941696,4941696
4888767,4889113
5314604,5314604
7664495,8184068
7419319,7419319
4870763,4870763
4055520,4055520
5379259,7517957
5536645,5536645
7417258,7417258
6459604,6459604
724067,724067
6266220,5484215
6511723,6511723
7775642,7775642
872422,872422
4805880,4863641
2816302,2816302
5968408,5968408
7856652,7856652
7116453,7116453
3514595,5883201
3868525,1851497
5526601,5526601
7034559,7034559
4350554,4350554
6484311,6484311
3913986,3913986
6004935,6004935
7863524,7863524
4948108,4948108
7639850,7639850
7606228,7606228
6554326,6554326
5529403,5529403
7564052,7564052
7116716,7116716
2306948,2306948
7490093,7490093
3798855,3798855
7554979,7554979
2759189,3346411
2656971,2656971
3540099,3540099
4717954,4717954
6640060,6640060
3863538,3863538
2704747,2704747
3650653,3645481
4014699,4014699
6229461,6229461
6974675,6974675
6042469,6042469
352268,352268
3849943,3849943
5749889,5749889
4458336,4988141
6898008,6898008
7422317,7422317
5792545,1480346
4277944,4277944
8026352,8026352
7282822,7282822
7722864,7722864
7305708,7305708
7540848,7540848
4971541,4971541
7793595,7793595
6851644,6849476
6227031,6227031
5292229,5292229
5246911,5246911
5549969,5549969
5317171,5317171
8164881,8164211
6150139,6150139
1928695,1928947
3075628,3075628
3425566,2757434
5864853,5868786
6806021,6806268
3187956,3244609
3279080,3279080
3452497,3452497
7851713,7851713
6961510,6961510
4841250,4841250
7362834,7362834
6482570,7805573
4024084,4024084
2416573,2416573
4940995,4940995
4961512,1734149
6273448,6273448
2831932,2759685
8108157,8108157
719807,719807
7081155,7081155
6736011,6736011
5477458,5477458
5204728,5204728
4304854,4304854
4098352,4814341
6589475,6589475
5887618,5887618
5981061,5981061
3446163,3446163
2994627,2825555
2711061,2711061
7725685,7725685
888589,888567
5734919,5734919
4992846,4992846
4194720,184438
4825527,4825527
6948538,6948538
3401947,3401947
6690701,6690701
8214424,8214424
4075749,4075749
1764908,1911345
6786014,6914587
5628653,6799942
1825238,1825238
3531256,3531256
4597007,4597007
6663829,6663829
6645643,6646008
7124974,7124974
3378966,5220529
3446745,6278933
3333328,3333328
2369476,2369476
539330,539330
6954383,6954383
5699110,5699110
7523925,7523925
7262666,7262666
6353592,6353592
7080609,7080609
286645,286645
1604928,1604928
7321503,7321503
2953093,2953093
5871841,5871841
3045248,3045248
712220,712220
2959115,2959115
8061745,7328463
3075243,3075243
2939998,2939998
7474849,7474849
3433466,3433466
5973400,5973400
2391526,7391098
4746466,4746466
7965899,7965899
7474581,7474581
4099799,4099799
7221213,3939575
5475569,7042350
430151,807176
5160240,5160240
2338403,683922
5115443,5115443
7620592,7620592
3794902,3794902
7249521,7249521
3009606,3849266
8141220,8141220
5177463,5177463
7193836,7193836
5073706,5073706
2129947,2129947
3097852,3097852
7791331,7791331
1337335,1337335
4462363,4462363
4363478,4363478
1625496,1625496
6221074,6221074
5549644,5549644
4661037,4661037
6493333,6493333
1421768,1421768
5851850,3485765
5505133,5505133
7647830,7647830
1028441,1028441
3427739,3427739
3622473,3622473
4299560,4299560
2917471,2917471
6456168,6456168
7791894,7791894
3586494,3586494
48411,48411
4040226,4040226
3452738,3452738
4483530,4483530
4458352,4458352
8109636,8109636
7168386,5352293
5093555,5093555
6907452,6907630
8004481,8004481
4790249,4790249
213998,213998
7793594,7793594
7760618,7760618
1879520,1879520
2141214,2141214
3735939,3735939
5297525,5297525
7727700,7727700
6880221,6303307
7423372,7423372
7723628,7723628
5696963,5696963
2316813,5905471
5401113,5401113
4893803,4893802
7829799,7829799
2972647,2972647
3292908,3292908
1273377,1273377
6627403,6627403
3180060,3180060
1033046,1033046
4295488,4295488
8072981,8072981
5887320,5887320
2681786,2681786
7156154,7156154
7010867,7010867
6278900,6278900
6921247,6921247
7866369,7866369
4571405,4571405
3654232,3654232
3034943,3034943
4890168,4890168
5116089,5224339
1891781,6181614
2066253,2066253
5730491,5730491
662106,662106
6459475,6459475
6891323,6891323
8104343,8104343
5222780,6481174
7667888,7667888
6648896,6648896
5179333,5179333
6612750,6612750
7596644,7596644
7537304,7537304
5597713,5597713
6686590,6686590
1692289,1692289
2391113,2391113
7413016,7413016
1473860,1473860
1425997,1425997
4669247,4669247
3630152,7301354
4943715,4943715
2873959,6884791
4240749,4240749
7940813,7940813
8011536,8011536
3334994,3334994
6748460,6748460
6988170,6988170
1477101,1477101
6935195,6935195
7894377,7894377
8015202,8015202
7355753,7355753
5073928,5073928
3251696,3251696
4797532,4797532
2386060,2386060
6539218,6539218
1476375,1476375
213012,213012
5834430,5834430
7793612,7793612
4325739,4325739
7977435,7977438
1808576,1807814
3058592,3058592
6211017,6211017
6394726,4592462
6855865,6855865
7411881,7403157
718704,718704
2985569,2985569
4461024,4461024
5761836,5761836
3778502,3778503
7785820,7785820
1686848,1686848
1876504,1876504
6414446,6414446
4186731,4186731
1056589,608198
5478697,5478697
7520729,7521491
4097698,4103629
7061512,6868415
7170946,7170946
7648147,7648147
2908484,2908484
5791636,5791636
4479813,4479813
5022530,5022530
4107597,4107597
7550853,5994793
5613365,5613365
3172277,3172277
4702831,4702831
3072307,3072307
2234468,2234468
4652050,4652050
3559834,3559834
7218340,5490969
7886815,5736525
5477976,5477976
3092637,3092637
7031192,7031192
5993563,5993563
7286013,7286014
3616968,3617040
5739830,5739830
5309278,3900486
6991981,6991981
219692,219692
5116701,5116701
5745625,5745625
4562320,4562320
7299375,7299375
7950510,7950510
7373897,5117075
3562251,3562251
7005415,7005415
7767616,7767616
1627273,1627273
6619332,6619332
2160907,2160908
6792569,6792569
6764878,6764878
7952440,7952440
6461801,6431772
7886034,7886034
7237335,7237335
7956375,7956375
5164042,5164042
662104,3438691
7970142,7970142
119041,119041
7193875,7193875
2639882,2639882
3272732,3272732
4361225,4361225
1141601,1141601
4533083,4533083
7124385,7124385
1433778,1433778
1345703,1345703
7834112,7834112
6314406,6314406
7370820,7370820
1502182,1502383
7867232,7867232
2786356,2786330
7582191,7582191
2471286,2471286
5992991,5992991
4929974,4929974
5657172,5657172
7672184,7672184
4229209,4229209
7056784,6630499
7883205,7883205
5001939,5001939
3491306,3491306
6067502,6067502
7854439,7854439
6632979,6632979
4593676,4593676
4539479,4539479
5253334,5253334
6841391,6841391
3331825,3331825
6531805,6531805
6633197,6633197
1919916,480022
5709894,2472300
4564371,4564371
7130134,7130043
3426901,3990397
5869644,5869644
3316429,3316429
6326890,6326890
309138,309138
4428136,4428136
5116210,5116211
6394131,6394131
5122205,5843692
4216596,4216596
7888847,7888847
4598973,4598973
7536453,7536453
8123778,8123778
8027396,8027396
7083765,7083765
3896731,3896731
4350932,4350932
5995949,5995949
4397604,4397604
4158056,4158057
7964043,7964043
4844842,4844842
6557688,6557688
2588480,2588480
7145096,7145096
1868815,4427940
2038651,2038651
5486374,5486374
6036246,6036246
7470307,7470307
4426089,4426089
6976612,6976612
7792906,7792906
6505524,6505524
8045170,8165680
5988118,5988118
4626915,4626915
7867626,7867626
3738893,3738893
1597215,2300787
4443397,4443397
7145382,7145382
6215818,6215818
3289649,3289649
8072726,8072726
7580152,7580152
6015064,6015064
7134982,7134982
7440527,7440527
2793098,2793098
3804129,7260703
6349761,6349761
2467098,2467098
2810016,7270632
6275881,7191374
1638154,1638154
3590346,3590346
2684949,2684949
3804946,3804946
3829056,3908880
7039567,7039567
1063800,1063800
7236589,7236384
4431125,4431125
6464901,6464901
4227646,4227646
4070291,4070291
91368,91368
3818322,3818322
7510928,7510928
4438454,4438454
2176158,2140936
4248862,4248862
1669046,1733790
2409913,2409913
5361716,5361716
4993069,4993069
4969768,4969768
5766267,5766267
5090393,5089714
7319522,7319522
6816208,6816208
6137191,6137191
3230639,3230639
6847732,6847732
6548114,6548114
7897114,7897114
7662269,7662269
4632056,4632056
3924088,3924088
8005940,8005940
5113640,5113640
2879185,2879185
4084886,4084886
6063825,5834535
6563686,6563686
7023392,7023392
5035074,5035074
6476886,6476886
7585497,7585497
7491706,7491706
6885865,6885865
7620996,7620996
977409,6109921
1939061,1939061
7203040,7203040
2562415,2562355
6179608,6179608
7553599,7553599
4842522,4842522
7499956,7499956
3849891,3849891
7182352,7182352
8095581,6233564
634019,634019
5242582,5242582
4600469,4600469
6955548,6955548
7985292,7985292
6808219,6808219
5477409,5477409
2533125,2533125
7607400,7607400
3292286,3292286
1285527,1285527
7871022,7871022
4600300,4600300
3307973,3307973
7335934,7335934
6186193,6186193
6010892,6010892
1300021,1300021
2813742,3160805
3779474,3778541
2701141,2989373
4182027,4182027
503695,503695
6636289,6636289
7116387,7116387
6965932,6965932
3021779,3021779
8211752,8211752
7970168,7969767
1642753,1642753
3303042,3533167
8204263,8204263
3933051,3933051
3463235,3463235
4409778,4409778
7530746,7530746
7671055,7671055
7900854,7900854
2011029,2011029
2838672,2838672
7128007,7128007
7695356,8123063
6702743,6702743
4303874,4061638
8054649,8054649
7185381,7185381
5550780,5550780
6704606,3678702
4780373,4790595
1410173,1410173
5844459,5844459
3108967,3108967
7590477,2849221
5125015,5125015
6629723,6629723
3166683,3108382
412104,412118
1768337,1768337
5345818,5345818
4250231,4250231
5195794,5195794
5530686,5530686
7311705,7311705
4482386,4482386
1940317,1940317
6679196,6679196
4297409,4297409
5941602,5941602
7225335,7870143
5751852,5751852
2879229,2879229
3647905,3647905
3133763,3133763
6536201,6536201
6704724,4891484
7593111,7593111
6333840,6333840
4025166,4025166
5940280,5940280
5168224,5168224
1879882,1879882
8186443,8186443
3883659,3883659
6802972,6802972
4506280,4506280
4035171,4035171
5316698,5316698
7154075,7154075
2900180,2900180
7468115,7468115
5650923,5651555
6299944,6299944
4368703,7493422
7396118,7396118
4884642,5031588
5192539,5192539
6769660,6769660
6811925,6811925
3067239,1751232
1816521,1844689
7670930,7344953
6850956,6850956
3767124,3767124
1632022,7864760
2598243,1760666
5134124,4894988
5348488,5348488
7819481,7819481
6141365,6141365
4357574,4357574
7822683,7822683
1431940,1431940
6375339,6375339
6849567,6849567
3810486,3810486
6068554,6068554
4371855,4371855
3673491,3673491
5324604,5324604
3401941,5789421
7144534,7368358
6626085,6626085
6707599,6707599
4019149,4019149
3003428,3003428
5710511,5710511
4632497,4632497
7949327,7949327
7612893,7612893
2802268,2802268
5708754,5708754
5216289,5216289
7315730,7315731
4181894,4181894
7259423,7259423
2561301,2561301
2815445,2815445
4967134,6114305
5231085,5231085
2770520,2770520
6890972,6663115
6731889,6731889
2974530,2974530
7305129,7305129
4442820,5045011
6667726,6667770
7994739,7994739
7869743,7869743
517182,517182
4468219,4469023
4532797,4532797
3491943,3491943
6228121,6228121
6101248,6101248
2001104,2001104
3972868,3972868
4144377,4144377
7210515,7210515
6358599,6358599
1451195,1451195
4820004,4820004
3361112,3361112
3474686,3474686
2688815,1293520
3018918,3021932
1526120,1526120
6478573,6482109
2503243,2503243
5237195,5217277
5503002,3994717
6720217,6720217
5821127,5823652
8199955,7734669
3671288,3671288
6454613,6454613
3988931,3988931
1599832,1599832
1299452,1299452
7435026,7435026
3411818,3411818
4542500,4542500
794156,794156
4834959,4834959
2525988,2525988
6182018,6182018
7462026,7462026
2098206,2098206
3689626,3689626
2713326,2713326
874085,874085
4346348,4346348
7070154,7070154
5226618,5226585
4867761,895068
5382707,5382707
6437924,6437924
6991682,6991682
7356318,7356318
4236763,5781515
4505406,4505406
4008433,4911191
8225076,8225076
2252162,2252162
5518915,5518915
4252814,4252814
5111894,5111894
5006357,5006357
2992070,2992070
229421,229421
4904207,4904207
6382492,6382492
8093340,8093340
2079875,2079875
4327713,4327713
4389420,4389420
5460800,5460800
6719944,6719625
5076762,5076762
6893220,6893220
2966582,2966582
3073434,3073434
4793300,762387
2143278,2143278
7811360,7811360
6273879,6314757
4612418,4612418
2447867,2447867
5727162,5727162
5096453,5096453
5748161,1928563
4728174,4728174
4939132,2308749
3693383,3693383
6507122,6507122
3295567,3295567
2667862,4020255
6555463,6555463
7328749,7328749
8098777,8098777
2736544,2736544
6929652,6929652
3582376,3582376
2590988,3905950
5180456,5180456
5131487,5131487
1000899,1000899
4300359,4300359
7168380,7168380
8191831,8191831
7450432,7450432
3842058,3842058
5085914,5085914
7231283,7230290
2615699,2583453
8056547,7150497
7468573,7468573
6849775,6849775
6083274,6083274
583873,583873
2096849,2096849
7190598,7190598
6243134,6243134
4550086,4550086
7395247,7608973
2880187,2880187
5641301,5641301
6109847,6109847
5439767,5439767
4598962,4598962
4287871,4287871
5607618,5607618
4644085,4644085
5266937,5266937
6848499,6848499
1754088,1754088
7488661,7488661
6522467,6522467
7076488,7076488
3722075,3722075
5271450,5271450
7208579,7208579
399474,399474
6543045,6543045
3012153,3012153
243718,243718
1922747,1922747
1349385,1349385
2310389,2310389
6740322,6740322
7860406,7860406
207287,207287
7901428,7901428
6443428,6443428
7718445,7718445
3942498,6694596
5362666,5362666
2271111,6428752
7900863,7900863
8098602,8098602
7520269,7520269
6822232,6822232
5813858,5813858
6847786,6851024
4345540,4345540
3071091,3071091
6036083,6036083
6030163,6030163
6899050,6899050
4349575,4349575
1404157,1404157
6504087,6504087
3073074,3073074
5279926,5402041
3025645,3025645
5359479,3039542
717525,717525
4767631,4767631
5268143,5268295
403582,403582
3333035,3333035
4093800,4093800
7220283,7220283
2487608,2600800
7542601,7542601
3816533,3816533
3301755,4841265
6381571,6382608
3815205,3815205
3500633,4061815
1449105,1449105
4271824,3988497
3537731,3537731
2000361,2000361
4844495,8116117
2604172,2604172
6668001,6668001
1937006,8178254
4910891,4910891
4933438,4933438
5879098,5879098
8212943,8212943
4109294,4109294
7207235,7207235
4120430,6317100
6218362,6218362
3139940,3139940
8120482,8120482
3902772,3670942
3827627,3827627
4711038,4711038
3272119,3272119
4970362,4970362
8138342,8138342
3807401,3807401
7235744,7235744
5051369,5051369
5154583,5154583
5798149,5798149
8183222,8183222
1682149,1682149
7164422,7164422
6835090,6835090
6683860,6683860
4551376,4551376
5262350,5262350
5476547,5476547
7023093,7023093
2466757,2466757
6161349,6161349
5669009,5669009
2959476,2959476
5776262,5776262
5100396,5100396
4625454,4625454
2755007,2755007
3414276,3414276
5736440,6332124
5225398,5225398
6919379,6920170
5284953,5284953
6935422,6935422
6599511,4969377
7186222,7186222
4237302,4237302
539111,539564
6867954,6867954
6043174,1091178
3206362,3206362
2621423,2621423
3984628,3984628
5222343,5222343
7495614,7495614
971878,971878
4750638,4928356
5930320,5930320
5697119,5697119
7642060,7642060
2139312,2139312
4625493,4623535
1408309,1408309
7500822,3562230
7481770,7481770
1325271,1360004
2763850,2763850
4595016,3397381
3585744,8031424
6718171,6718171
7686552,7863510
8213900,8213900
5487492,7963095
5391757,5391757
4354720,3010163
2345919,2345919
3188750,3188750
5801431,5801431
7202729,7202729
5703270,5703270
2793529,2793529
1360352,1360352
3203294,3203294
3542977,3542977
7024066,7024066
2887676,2887676
8002619,8002619
6004162,4090877
8197875,8197875
3033455,3033435
2971915,2971915
3214589,3214589
5299699,6471614
8145510,8145510
2203507,2203507
7771219,7771219
4562615,4562615
3953943,3953944
3752854,3752854
4121908,4121908
4099122,4099122
5132248,5132248
204379,204379
2425030,5830352
3451094,3451094
5626735,5626735
6713225,6713225
5597547,5597547
7815191,7815191
1981510,1981510
8170500,8170500
4516447,4516447
6125816,6125816
6490676,6490676
6037722,6037722
140025,1590263
3653307,3653307
6349179,6349179
3310027,3310027
3349091,3349091
8169562,8169562
1658485,1596359
1124194,5601963
4528713,4528713
4985031,4985031
4716737,4716737
7882814,7882814
7976376,7738716
5192775,5192775
4607805,4478102
4849422,4849579
2144243,2144243
2446288,2446288
6805284,7797303
5188255,5188255
6272908,6273944
2394116,2394116
7718034,7718034
1673962,1673962
8144227,8144227
3299649,3299649
2787416,2787416
5321972,5321972
7235314,7235314
6371336,6371336
4799333,4799333
2910670,2911283
8200280,7296827
3570021,3570021
3224104,3873363
19354,19354
6031075,6031075
8184158,8184158
3505843,3505843
7002264,7002264
6804565,6804565
3563591,3563591
2415825,2415825
4612882,4612882
3750304,3750304
8023177,8023177
3777338,3777338
4404842,4211953
5327358,5327358
2387624,2387624
3945621,4116675
1270440,1270440
690028,690028
4503568,4503568
4403793,4403793
6392717,6392717
527955,527955
2098610,2098610
3332276,2434719
4936813,4936812
6665163,6665163
3432000,3432000
6768976,6768976
7510490,7510490
8206034,8206034
8193187,8193187
4840356,8162848
3638366,3638366
7257826,2896351
7392251,7392251
2714058,3986289
6204897,6205802
5691121,5691121
5014181,5014181
4281915,4281915
8057065,8057065
4961919,4961919
947338,947338
4871183,4871183
1847237,1847237
4022261,4022261
7743378,7743378
3828450,3828450
5892567,5892567
1281363,4780698
4912597,6074274
7250843,7250843
3291251,6672719
6686870,6686870
2554114,2554114
7159297,5462389
6847346,6829434
5972381,3828920
8080233,6884583
3399716,3399716
1826433,1826433
6883648,6882931
4823579,6651974
3788313,3788313
1311338,6349568
7941435,7941435
7555270,7555270
6947215,6947215
3912434,3912434
7422799,7422799
5947555,5947555
5938848,5938848
4000397,3496698
6871354,6871354
768173,779966
4692724,3521787
5830342,5830342
7737443,7737443
2092265,2092265
8126258,8126258
7621881,7621881
4150904,4150904
5003567,5003567
3468177,3468177
4705948,4705948
6397310,6397310
7246836,7246836
4723868,6278731
5847186,5847186
1041461,7654531
4686449,4686449
4059306,4059306
6567215,6567215
1574700,1574700
970552,970552
6440727,2478747
3512740,3512740
6558235,6558235
4053564,4053564
5511248,5511248
2695402,2695402
772624,772624
3810649,3810649
5238880,5238880
6432416,7621635
1737810,1737810
2686857,2686857
2234843,6349059
3820246,3820246
4244846,4236863
2099667,2099667
4031466,4031466
1819306,1924311
3536508,5742580
5203654,5203654
6016816,6041531
3110851,3110851
7045130,7045130
6643324,6643324
6396443,6396443
2885757,2885757
6125025,6633147
6097712,6097712
7316345,7316345
3203920,3400343
5829446,5828650
2627189,2627189
5812320,5812320
5541012,5541012
3189422,3189422
156030,6302375
1194115,1194115
2450983,2450983
7270836,7270945
3302194,1685270
3943689,3943689
4919844,4919844
2593279,2724633
4225881,4225881
7778592,7778592
6028284,6028284
7739749,1388866
4758023,4758023
5203041,5203041
4374874,4374874
2596835,2596730
2904038,2904038
4372086,4372086
5934174,5934174
3664754,2234157
3595172,755792
6132616,6132135
2230692,2230692
1941267,1941267
4217621,4217621
6938432,6938432
4763828,4763828
4956325,2796117
7806413,7806413
3201639,3201639
3119963,3119963
6003858,6003858
1686575,1686575
5836641,5836641
2442025,2442025
7604173,7604173
5807682,4526546
6205342,6205342
616319,616319
6926389,6926389
7278280,7278280
7730834,4476624
6812166,6812166
5412508,5412508
5761808,5761808
7530203,7530203
5002725,5002725
5155021,5155021
1483970,1483970
7737106,7737106
6190266,6190266
1706796,1706796
6983938,6983938
1258628,1258628
8146715,8146715
6135087,6135087
6840582,6840582
8115156,8115156
6283769,6286428
4295218,4295218
3767952,3767952
1415348,1415348
3848411,3848411
5107280,5107280
4595166,4595166
3612074,3612074
6972674,6972674
6876242,6876242
5301159,5300426
6602373,6602373
5613715,5613715
6895272,6895272
4828552,4828552
4548005,4548005
4313992,4313992
3585460,3585599
6323727,2654634
6037427,6037427
4786426,4786426
6583701,7005314
4810262,4810262
5473198,5473198
6144387,6144387
3233534,3233534
5577937,5577937
5170961,5170961
5748612,5748612
4658435,2772460
6251757,6066551
2455373,4521727
5833982,5833982
4528332,4528332
709152,709152
1330025,1330025
2740133,2740133
7954432,7954432
2369101,2369101
5750352,5750352
6577110,6577110
5211108,5211108
6531340,6531340
6219025,6222148
4220168,4220168
1525101,1525101
7224051,7224051
5895748,5895748
1252677,1252677
7729779,7728067
8110297,8110297
7676792,7676792
6864097,6864097
3914629,3914629
8002493,8002493
3642157,3642157
7354185,7354185
8162560,8162560
204508,204508
4091149,4091149
6482724,6482724
3180105,5026896
6392283,6392283
6504303,6504303
8184202,8184202
1248037,1248037
4112992,4112641
4575398,4575398
5028611,5556221
2493934,2493934
7593362,7593362
6712911,6712911
1322930,1322930
4322993,4322993
5676077,5676077
6739314,6739314
7197409,7738027
5330257,5330257
2453130,2453130
1747256,1747256
3855099,4924796
7766774,7766774
4263104,4552603
5740876,5740876
2096758,2096541
4502361,3729312
6671137,6671137
5525156,5525156
7553871,6096440
7547801,7547801
4030708,6925941
3534576,3534576
7165065,7165282
4183999,4183999
3972599,3972599
3388338,3388338
2676073,1000695
5807644,5807644
1397243,1397261
5291273,2083357
4001297,7383761
3985706,3985706
3750957,4781697
3281530,3281530
7308186,7308186
7762385,7762385
1901405,2374227
1655519,1655519
1564274,1564274
6942437,6942437
3641763,3641763
3579195,3579195
1351635,1351635
3942991,3942991
6592809,6592809
3562133,3562133
3315587,3315587
3650513,3650513
2954568,2954568
2816675,2816675
2825270,2825270
4466324,4466324
8001955,8001955
6614028,6614028
7527481,7557726
3952975,3951994
6715988,6715988
783560,783560
6364341,6364341
6189899,6189899
2717853,2717853
2418229,1488300
4355633,4355633
8218340,8218340
4898992,4898992
5197449,5197449
6310207,6310207
6761874,7432872
7276066,7276066
6270604,6270604
8096820,8096820
3502349,3502351
2207900,2207900
4034873,4034873
1295957,1295957
4195549,4195549
4864694,4864694
4820646,4820646
3926558,3926558
651870,2619380
3403339,3403339
1356195,1356195
8130786,8130786
3345497,3345497
7043788,7043998
7727169,7727169
7866488,7866488
3134009,3134009
3299332,3299332
4218389,4689728
4847949,4847949
5512932,5512932
3998090,3998090
4646750,4646750
4858429,4858429
3714312,3701787
7329371,1314607
5857103,5857103
5199882,5199882
6153145,6153145
3794334,3794334
1032781,939506
3924025,3134777
5646864,5646864
1255164,1255164
1670041,1670041
8166932,8166932
7118793,7118793
3445038,3445038
5301581,5301581
4695287,4695287
3419142,3419142
2369891,2369616
5320451,5320451
7780578,7780578
6483117,6483117
6018160,3564285
3171828,3171828
5215491,6536633
6301185,6301185
2640043,2640043
3729663,17302
8148622,8148622
6090082,7961840
6646557,6646557
2192769,2192769
7030857,7030857
5639866,5639866
5088968,860366
7783310,7783310
3411681,3411681
6132559,6132559
6805219,6805219
6897115,6897115
2153853,2213375
6533014,6533015
7348327,7348327
4684192,4684192
7760092,7760092
7744914,7744914
4720687,4720687
1050348,1050348
5607654,5607654
4530305,1467011
7759397,7759397
4598254,4598254
6347877,6347877
5849969,5849969
952847,952847
4679643,4679643
4444920,4444921
3375602,3375602
5099241,5099241
5583018,5583018
6314658,6314658
7749235,7749235
7832619,7832619
610668,610668
5483856,5483856
5404434,6662550
1027772,1027772
4975732,4975732
7213906,7213906
4582566,4582566
8151312,8151312
6913818,6913818
42286,42286
7697349,3596309
8062908,8062908
6806085,7298050
7969275,7969102
5812186,5812186
7488677,7487566
3620451,3620451
1673968,1673968
8024802,8024802
5237775,5237775
4863255,4863255
7997012,7997012
6081124,6081124
2581601,2581601
5864752,5494674
7723885,7723885
3714968,3762403
5932062,5932062
5927869,6218912
7946545,7946545
4969704,4969704
7529795,7527551
6910080,6910080
4513002,4513002
1739656,1739656
3584994,3550539
2231709,2581154
5608438,5608438
5048289,5048289
4730919,4730919
7190043,7190043
6363194,6363194
8152394,8152394
2306483,2326417
2974008,2974008
4238240,4238240
5253915,5253915
7173095,7173095
5301605,5301605
3811567,3811567
8122266,8122266
6847720,6851273
4779071,4779071
5918120,5918120
6359307,6358405
6067033,6067033
7452947,4681030
2951602,2951602
8083998,8083998
3598397,3598397
5526629,5526629
6286602,6286602
3578286,3578286
2050649,2050649
5107983,5107983
6057385,6057385
3097168,3097167
7274949,7274949
2363568,2363568
3574741,3574741
2304717,2304717
3608583,3608583
5185337,5185337
7658522,7658522
2091377,2091377
6704655,6704655
2622102,2622102
2153554,2153554
703363,2668906
4531455,4531455
4091859,4091859
5509350,5509350
7750101,7750101
6929544,6929544
4352345,4352345
3740227,3740227
6948515,547843
4570852,4570852
5514896,5514896
7222704,7222704
6091806,6091806
3172104,3159900
4013579,3881838
2454575,2454575
1093189,1093189
4090936,4090936
6880012,6880012
4127784,2254660
7203493,7203493
6353088,6353088
3656893,3656893
5469879,5469879
